"PlayerID","Age","Gender","PlayTimeHours","InGamePurchases","GameDifficulty","SessionsPerWeek","AvgSessionDurationMinutes","PlayerLevel","AchievementsUnlocked","Location_USA","Location_Europe","Location_Asia","Location_Other","Genre_Strategy","Genre_Sports","Genre_Action","Genre_RPG","Genre_Simulation","EngagementLevel"
24303,19,1,2.427601057,0,2,9,35,95,18,0,0,1,0,0,0,1,0,0,1
24304,19,1,12.19425133,0,2,14,43,61,37,0,0,0,1,1,0,0,0,0,1
24305,32,0,8.78322497,0,2,7,52,77,3,0,1,0,0,0,0,1,0,0,2
24306,42,1,8.627512114,0,0,15,175,12,47,1,0,0,0,1,0,0,0,0,2
24307,49,1,18.10284079,1,0,11,21,39,27,1,0,0,0,0,1,0,0,0,0
24308,36,1,0.17714981,0,0,16,78,79,17,0,0,1,0,0,0,0,0,1,1
24309,48,1,9.240091376,0,0,4,93,83,6,0,1,0,0,0,0,0,0,1,1
24310,18,0,9.851829638,0,2,1,95,92,25,0,0,1,0,0,0,0,1,0,0
24311,32,1,12.15224206,0,1,6,54,13,4,1,0,0,0,0,1,0,0,0,0
24312,40,1,9.473540421,1,1,14,110,75,36,0,0,1,0,0,0,1,0,0,2
24313,36,0,7.049239888,0,0,12,46,39,25,1,0,0,0,0,1,0,0,0,1
24314,47,0,13.2082434,1,2,12,102,6,1,0,0,1,0,0,0,1,0,0,1
24315,28,1,21.78518796,1,2,17,156,5,37,0,1,0,0,1,0,0,0,0,2
24316,45,0,7.853820952,1,0,17,67,65,40,0,0,0,1,0,0,0,0,1,1
24317,24,0,2.535013212,1,0,5,49,49,36,0,1,0,0,0,0,0,1,0,1
24318,38,0,12.00064487,0,2,15,41,12,15,0,0,1,0,0,1,0,0,0,1
24319,35,1,20.23333811,0,0,8,146,1,7,1,0,0,0,0,0,0,0,1,1
24320,22,0,3.300176038,0,0,15,23,19,2,0,0,1,0,0,1,0,0,0,2
24321,46,1,20.37205356,0,2,18,176,6,30,0,1,0,0,0,0,0,0,1,2
24322,45,0,17.10659817,0,1,11,169,19,27,1,0,0,0,0,0,0,0,1,2
24323,48,1,13.41570016,1,1,13,25,8,35,0,0,1,0,0,0,0,0,1,0
24324,37,1,10.73992875,0,1,13,38,86,10,1,0,0,0,0,1,0,0,0,1
24325,39,1,10.06702601,0,2,19,175,44,21,1,0,0,0,0,0,1,0,0,2
24326,21,1,17.41960525,0,2,12,109,61,22,1,0,0,0,0,0,0,1,0,1
24327,33,1,11.3866765,1,0,14,17,23,32,0,1,0,0,0,0,0,0,1,0
24328,21,1,15.69728751,0,0,5,60,88,19,1,0,0,0,0,1,0,0,0,1
24329,22,0,0.88795938,0,0,16,142,6,43,0,1,0,0,0,0,1,0,0,2
24330,28,0,22.56907016,0,0,3,178,52,36,1,0,0,0,0,0,0,0,1,1
24331,15,1,10.83894691,0,2,17,170,85,8,1,0,0,0,0,0,1,0,0,2
24332,27,0,21.93518941,0,2,4,88,67,20,1,0,0,0,0,0,1,0,0,0
24333,17,0,15.12720679,0,1,17,153,13,42,1,0,0,0,1,0,0,0,0,2
24334,42,1,15.86561178,0,0,8,34,74,7,1,0,0,0,1,0,0,0,0,0
24335,29,0,4.707626315,0,1,19,177,64,12,1,0,0,0,0,0,0,1,0,2
24336,17,0,1.703640262,1,1,13,118,46,37,1,0,0,0,0,1,0,0,0,2
24337,18,1,5.2122582,0,1,7,70,54,26,0,1,0,0,0,0,1,0,0,1
24338,19,1,12.84141295,0,0,17,104,96,30,1,0,0,0,0,0,1,0,0,2
24339,40,1,0.856755745,0,1,15,61,86,38,0,0,0,1,0,1,0,0,0,1
24340,39,0,21.07215977,0,0,18,15,2,5,0,1,0,0,0,0,0,0,1,0
24341,24,1,10.1727231,0,0,17,132,39,17,0,1,0,0,0,1,0,0,0,1
24342,22,0,11.63076157,0,2,4,100,65,28,1,0,0,0,0,0,0,1,0,1
24343,26,1,3.451268644,0,2,0,57,66,41,0,1,0,0,0,0,0,1,0,0
24344,17,0,20.61290948,0,1,15,160,43,6,1,0,0,0,0,0,0,1,0,2
24345,41,0,15.83290193,0,0,13,120,54,36,0,0,1,0,0,1,0,0,0,2
24346,37,0,2.128691727,0,1,13,165,6,7,1,0,0,0,0,1,0,0,0,2
24347,47,0,4.448933991,0,0,12,102,96,44,1,0,0,0,1,0,0,0,0,2
24348,28,1,1.193446564,0,0,16,48,27,4,0,0,1,0,0,0,0,0,1,1
24349,37,0,14.76239908,0,1,13,17,88,15,0,0,0,1,1,0,0,0,0,0
24350,45,0,2.972492333,0,0,13,135,90,33,0,1,0,0,0,0,0,1,0,2
24351,27,0,11.63015484,1,1,14,56,65,25,1,0,0,0,0,1,0,0,0,1
24352,26,0,16.98332115,1,1,4,167,26,34,0,0,1,0,0,0,0,1,0,1
24353,49,1,12.64168091,0,2,10,162,65,15,0,0,1,0,0,1,0,0,0,2
24354,32,0,11.28046609,0,1,13,116,23,14,1,0,0,0,1,0,0,0,0,2
24355,35,1,2.337746978,0,1,5,86,89,47,1,0,0,0,0,0,0,0,1,1
24356,15,1,12.37638071,1,1,18,160,26,18,0,0,1,0,0,0,0,0,1,2
24357,23,1,1.725970204,0,0,9,24,78,24,1,0,0,0,0,0,0,0,1,2
24358,37,1,0.333219992,0,2,10,133,76,46,0,1,0,0,1,0,0,0,0,2
24359,28,0,20.39907375,0,0,7,34,94,4,1,0,0,0,1,0,0,0,0,0
24360,25,0,22.31589999,0,1,5,55,37,41,0,1,0,0,0,1,0,0,0,1
24361,21,0,0.053878528,0,1,0,172,83,23,1,0,0,0,0,0,0,1,0,0
24362,45,0,15.44354749,0,1,14,129,3,44,0,1,0,0,1,0,0,0,0,2
24363,38,0,5.562913016,1,0,16,168,46,2,0,0,1,0,0,0,0,1,0,2
24364,40,0,11.14449881,0,0,8,109,32,13,0,1,0,0,0,0,0,1,0,1
24365,44,0,12.24073613,0,1,19,58,63,41,0,0,1,0,0,0,0,1,0,1
24366,48,1,12.08690451,0,1,17,170,18,8,0,1,0,0,0,0,0,1,0,2
24367,19,1,15.37661767,0,0,9,105,68,45,0,1,0,0,0,0,1,0,0,1
24368,19,0,4.886527388,0,0,17,174,16,43,1,0,0,0,0,0,1,0,0,2
24369,33,0,18.02959553,0,2,8,128,40,35,1,0,0,0,0,0,1,0,0,1
24370,42,0,5.320039536,0,1,14,86,27,4,1,0,0,0,0,0,0,1,0,1
24371,40,0,21.47316352,0,1,16,67,77,26,1,0,0,0,0,0,0,0,1,1
24372,37,0,1.817795911,1,0,9,17,56,8,1,0,0,0,0,0,1,0,0,0
24373,44,1,1.78483336,0,2,7,152,92,36,1,0,0,0,0,0,0,0,1,1
24374,17,1,2.112052406,0,1,14,151,52,43,1,0,0,0,0,0,1,0,0,2
24375,42,0,15.97114969,1,1,5,176,14,10,0,1,0,0,0,0,1,0,0,1
24376,47,1,2.515751834,0,2,8,78,6,32,0,1,0,0,0,0,0,1,0,1
24377,17,0,4.579792478,0,1,2,150,15,21,0,0,1,0,0,0,1,0,0,0
24378,19,0,7.838865605,0,0,11,112,3,14,1,0,0,0,0,1,0,0,0,1
24379,33,1,15.85849139,0,1,19,143,22,1,0,1,0,0,0,0,0,0,1,2
24380,15,1,14.90797797,0,1,5,72,48,24,0,0,1,0,0,0,0,0,1,2
24381,23,0,21.09767441,0,0,6,94,40,46,0,1,0,0,0,1,0,0,0,1
24382,19,1,3.402483472,0,0,17,167,51,23,0,1,0,0,0,0,0,1,0,1
24383,48,1,3.985673586,0,1,13,34,13,31,0,1,0,0,0,1,0,0,0,1
24384,47,1,5.652204243,0,0,6,13,95,49,0,1,0,0,0,0,0,0,1,1
24385,39,0,7.292087919,0,0,12,81,21,29,1,0,0,0,0,1,0,0,0,1
24386,43,0,17.04773017,0,0,13,48,28,7,1,0,0,0,0,0,1,0,0,1
24387,39,1,12.41526355,0,1,0,174,13,26,1,0,0,0,1,0,0,0,0,0
24388,23,0,12.83986947,0,0,8,74,95,39,0,1,0,0,0,0,1,0,0,1
24389,17,0,6.929921411,0,0,8,40,35,25,1,0,0,0,0,0,0,1,0,1
24390,29,1,17.79424414,0,1,5,29,18,47,0,0,1,0,0,0,0,1,0,0
24391,18,1,11.10122452,0,0,6,101,71,27,0,1,0,0,0,1,0,0,0,1
24392,34,0,11.25810152,0,2,15,46,3,3,0,0,1,0,0,0,1,0,0,1
24393,37,1,5.757576792,0,1,0,53,37,48,0,0,1,0,0,1,0,0,0,0
24394,22,1,6.935405159,0,1,17,34,46,44,0,1,0,0,1,0,0,0,0,1
24395,47,1,12.78772505,0,1,12,76,77,48,1,0,0,0,0,0,1,0,0,1
24396,47,1,1.47550346,0,1,1,178,61,11,0,0,0,1,0,0,1,0,0,0
24397,21,1,22.55995111,0,0,15,167,89,27,0,0,0,1,0,0,0,1,0,2
24398,36,0,13.05484272,1,0,8,151,52,45,1,0,0,0,1,0,0,0,0,1
24399,19,1,15.27681211,1,0,16,47,94,7,0,0,1,0,1,0,0,0,0,1
24400,29,0,0.663926511,1,2,11,137,46,11,1,0,0,0,0,0,0,1,0,2
24401,35,0,1.009389691,0,0,18,84,90,36,1,0,0,0,0,0,1,0,0,2
24402,39,1,23.09255738,0,2,7,64,59,0,0,1,0,0,1,0,0,0,0,1
24403,31,0,3.778700271,0,0,9,71,3,43,1,0,0,0,0,0,0,0,1,1
24404,21,1,3.873555847,1,0,19,177,19,27,0,0,1,0,1,0,0,0,0,2
24405,33,0,21.19720138,0,2,17,69,49,16,0,1,0,0,0,0,0,1,0,1
24406,21,1,19.11707169,0,0,4,119,79,22,0,0,1,0,1,0,0,0,0,1
24407,38,1,15.7154696,0,2,10,44,14,37,1,0,0,0,1,0,0,0,0,1
24408,25,1,16.80659583,0,1,3,65,49,10,0,0,1,0,0,0,0,1,0,0
24409,15,1,0.528341777,0,1,8,150,60,15,1,0,0,0,0,0,0,1,0,1
24410,46,1,16.39893516,0,0,9,82,82,26,0,1,0,0,0,0,0,0,1,1
24411,16,0,5.47970196,0,1,12,92,28,9,0,1,0,0,0,0,1,0,0,1
24412,29,0,5.439512033,0,1,5,161,54,16,1,0,0,0,0,0,0,0,1,1
24413,35,0,10.43238049,1,1,0,133,80,34,0,0,0,1,0,0,0,0,1,0
24414,38,0,10.12257929,0,1,3,176,87,34,1,0,0,0,0,0,1,0,0,1
24415,31,0,12.71975459,0,0,14,175,13,21,0,0,1,0,0,0,1,0,0,2
24416,23,1,17.48368199,0,1,4,34,57,35,0,1,0,0,0,0,0,1,0,0
24417,49,1,21.5797582,0,0,10,131,54,29,1,0,0,0,0,1,0,0,0,1
24418,34,0,10.84084769,0,0,11,126,87,29,0,0,1,0,1,0,0,0,0,2
24419,33,1,14.284052,0,0,7,161,86,35,1,0,0,0,0,0,0,0,1,1
24420,32,1,11.86465712,0,1,18,83,35,44,1,0,0,0,0,0,0,1,0,2
24421,34,0,0.059309726,0,1,17,59,80,46,1,0,0,0,1,0,0,0,0,2
24422,44,1,19.83112889,0,0,7,158,99,29,1,0,0,0,0,1,0,0,0,1
24423,15,1,17.65922188,1,0,4,144,77,3,0,1,0,0,0,1,0,0,0,1
24424,38,1,23.02935519,1,1,11,140,74,43,1,0,0,0,0,1,0,0,0,2
24425,38,0,8.937051129,0,1,0,63,67,33,0,1,0,0,0,0,1,0,0,0
24426,33,0,19.68318072,0,1,6,25,40,11,0,0,1,0,0,0,0,1,0,0
24427,44,0,17.4638519,0,2,18,49,17,30,0,0,0,1,1,0,0,0,0,1
24428,40,0,2.80204476,0,1,15,67,2,11,0,0,1,0,0,0,1,0,0,1
24429,43,1,23.28495924,0,0,1,71,58,13,1,0,0,0,0,0,0,0,1,0
24430,27,1,3.677551033,0,2,12,166,15,26,1,0,0,0,0,0,0,0,1,2
24431,18,1,19.93134104,0,0,7,39,68,31,0,1,0,0,0,1,0,0,0,1
24432,31,1,11.36858436,0,1,10,175,51,20,0,0,1,0,0,0,1,0,0,2
24433,47,1,14.41578144,1,0,9,39,81,17,0,1,0,0,0,0,1,0,0,1
24434,19,1,12.38004905,0,1,2,97,39,31,0,1,0,0,0,0,0,0,1,0
24435,42,1,1.609625122,0,2,7,51,80,6,1,0,0,0,0,1,0,0,0,1
24436,38,1,22.734839,0,2,2,161,19,31,0,1,0,0,0,1,0,0,0,1
24437,31,1,20.95850917,1,0,5,103,51,1,1,0,0,0,1,0,0,0,0,1
24438,25,0,14.07749588,0,2,6,39,2,21,0,1,0,0,0,0,0,1,0,0
24439,26,1,11.7665062,0,0,2,101,90,39,0,0,1,0,0,0,0,1,0,1
24440,27,1,7.984502982,0,1,4,142,91,3,0,0,0,1,1,0,0,0,0,1
24441,22,1,4.195095934,0,1,19,21,30,32,0,0,1,0,0,0,0,0,1,1
24442,15,0,18.78132927,0,2,18,96,51,26,0,0,1,0,0,1,0,0,0,2
24443,23,1,12.40224103,0,2,10,79,84,33,1,0,0,0,0,0,0,0,1,1
24444,42,1,16.28341003,0,0,16,57,38,35,0,1,0,0,0,0,0,0,1,1
24445,16,1,7.082953114,1,0,6,170,71,25,1,0,0,0,0,0,1,0,0,1
24446,28,1,21.3926907,1,0,16,21,75,45,1,0,0,0,0,1,0,0,0,1
24447,27,1,23.47524349,0,1,12,131,65,30,0,0,1,0,0,1,0,0,0,2
24448,16,1,15.86384685,0,0,5,111,72,13,1,0,0,0,0,1,0,0,0,1
24449,18,1,20.50257517,1,2,17,106,14,3,1,0,0,0,0,0,1,0,0,2
24450,26,0,5.622121101,0,2,15,102,2,22,1,0,0,0,0,0,0,0,1,2
24451,24,1,23.33377288,0,0,9,107,93,4,1,0,0,0,1,0,0,0,0,1
24452,17,0,5.453842216,0,0,8,84,22,16,1,0,0,0,0,0,1,0,0,1
24453,18,1,5.484507853,0,1,10,52,1,26,0,1,0,0,0,0,0,0,1,0
24454,20,1,22.09161011,0,0,9,88,32,4,0,0,1,0,0,0,0,1,0,1
24455,37,1,6.845326665,0,2,0,91,18,48,0,0,1,0,0,0,1,0,0,0
24456,19,0,8.733362535,0,0,2,58,39,17,0,1,0,0,1,0,0,0,0,1
24457,17,1,20.47918777,0,1,16,114,41,8,0,0,1,0,0,0,0,1,0,2
24458,24,1,20.58026921,0,0,1,139,69,5,0,1,0,0,0,0,1,0,0,0
24459,33,1,2.003505138,1,1,18,156,18,39,0,0,0,1,0,0,0,1,0,2
24460,28,1,7.675947712,1,2,19,110,94,25,0,1,0,0,0,0,0,0,1,2
24461,35,1,5.788555356,0,0,9,42,21,28,1,0,0,0,0,0,0,0,1,1
24462,42,1,21.55656337,0,2,2,110,5,43,0,0,1,0,0,0,0,0,1,0
24463,35,0,7.109482627,1,2,11,88,12,9,0,0,1,0,0,0,0,0,1,1
24464,38,0,5.70124061,0,1,7,172,50,24,1,0,0,0,0,0,0,0,1,1
24465,31,1,7.058387839,1,0,2,18,10,48,1,0,0,0,1,0,0,0,0,0
24466,36,0,21.01967425,0,0,6,41,89,28,0,1,0,0,1,0,0,0,0,1
24467,33,1,4.57337474,0,0,0,160,85,25,0,1,0,0,0,1,0,0,0,0
24468,24,0,4.428813236,0,0,0,93,47,22,0,0,1,0,0,0,1,0,0,0
24469,25,0,20.10806421,0,1,3,104,9,25,0,1,0,0,1,0,0,0,0,0
24470,16,1,4.126466394,0,1,9,42,38,13,0,1,0,0,0,0,0,1,0,1
24471,47,0,12.06568746,0,0,5,172,92,35,1,0,0,0,1,0,0,0,0,1
24472,45,1,11.60194836,0,0,18,100,12,12,0,0,0,1,0,0,0,1,0,2
24473,49,1,0.263110741,1,0,11,16,34,42,1,0,0,0,0,0,0,0,1,0
24474,37,0,14.60007962,1,0,4,120,4,4,0,1,0,0,0,0,1,0,0,1
24475,40,1,16.12265538,0,2,19,157,35,19,0,1,0,0,0,0,1,0,0,0
24476,39,1,4.851934209,0,1,0,132,7,24,1,0,0,0,0,0,0,0,1,2
24477,31,1,13.85976381,0,0,14,58,80,14,1,0,0,0,0,1,0,0,0,1
24478,29,0,3.457514115,1,0,19,154,82,11,0,1,0,0,0,1,0,0,0,2
24479,18,1,17.77878248,0,0,16,53,20,14,1,0,0,0,0,0,0,1,0,1
24480,36,1,12.85678489,0,0,16,129,97,49,1,0,0,0,0,0,1,0,0,2
24481,31,1,9.862599306,0,1,8,93,74,8,0,0,1,0,1,0,0,0,0,1
24482,36,1,23.07644801,1,1,0,30,6,19,1,0,0,0,0,1,0,0,0,0
24483,31,0,22.87593568,0,2,2,94,41,48,0,1,0,0,1,0,0,0,0,0
24484,28,1,0.913497129,0,2,1,114,22,12,0,1,0,0,0,1,0,0,0,0
24485,28,0,7.164264084,0,0,8,97,60,4,0,0,1,0,0,0,0,1,0,1
24486,31,0,5.765047621,0,0,13,159,39,36,1,0,0,0,0,0,1,0,0,2
24487,22,1,22.87587553,0,2,18,25,84,22,0,1,0,0,1,0,0,0,0,1
24488,48,1,4.415344494,0,2,18,75,81,28,1,0,0,0,0,0,0,1,0,2
24489,40,0,1.313351302,0,0,8,133,73,42,0,0,1,0,1,0,0,0,0,1
24490,44,1,4.846346807,0,2,12,100,79,4,0,1,0,0,0,0,1,0,0,1
24491,36,0,18.05537922,0,1,2,177,73,14,1,0,0,0,0,0,0,1,0,1
24492,30,0,12.33666891,1,1,8,62,73,28,1,0,0,0,0,0,1,0,0,1
24493,44,0,23.21472809,0,0,15,26,36,10,1,0,0,0,0,0,1,0,0,1
24494,30,0,19.48187561,0,1,17,54,17,27,0,0,1,0,0,0,0,0,1,1
24495,38,1,4.73160095,1,0,6,59,6,9,0,1,0,0,0,0,1,0,0,1
24496,49,1,9.063877053,0,0,7,83,7,1,1,0,0,0,0,1,0,0,0,1
24497,20,1,19.5604605,0,1,19,160,58,23,1,0,0,0,0,1,0,0,0,2
24498,18,1,17.66288466,0,0,12,35,59,35,0,0,0,1,1,0,0,0,0,2
24499,32,1,7.928897926,1,0,5,36,11,30,0,0,1,0,0,0,1,0,0,0
24500,20,1,14.15536805,0,2,19,91,60,34,1,0,0,0,0,0,0,1,0,2
24501,40,1,14.02877042,1,1,1,84,12,24,0,1,0,0,1,0,0,0,0,0
24502,41,1,21.08663297,0,0,17,164,79,25,0,1,0,0,0,0,0,0,1,1
24503,25,1,0.505088223,0,1,9,151,26,45,0,1,0,0,0,0,1,0,0,1
24504,30,1,6.214157338,0,1,4,42,93,39,1,0,0,0,1,0,0,0,0,1
24505,33,1,17.0685573,1,0,10,163,56,19,1,0,0,0,1,0,0,0,0,2
24506,29,0,15.54080007,0,0,2,168,6,30,1,0,0,0,0,0,1,0,0,1
24507,40,1,8.19516269,0,0,1,113,87,24,1,0,0,0,0,0,1,0,0,0
24508,45,0,20.61832844,0,2,16,119,74,26,1,0,0,0,0,0,0,1,0,2
24509,33,0,17.64025364,0,0,6,134,91,26,1,0,0,0,0,1,0,0,0,1
24510,38,0,14.37617888,0,2,9,112,87,22,0,1,0,0,0,0,0,0,1,1
24511,23,1,5.890921525,0,0,1,120,6,42,0,1,0,0,0,0,1,0,0,0
24512,37,0,7.14852267,0,0,2,65,5,12,1,0,0,0,0,0,1,0,0,0
24513,18,1,15.50673726,0,0,13,66,35,16,0,1,0,0,0,1,0,0,0,1
24514,24,0,23.15934034,0,2,1,174,80,2,1,0,0,0,0,0,1,0,0,0
24515,23,1,20.48208014,0,1,0,118,73,35,1,0,0,0,0,1,0,0,0,0
24516,33,0,5.015964055,1,2,0,33,16,32,1,0,0,0,0,1,0,0,0,0
24517,29,0,17.94845017,0,1,3,92,81,8,0,1,0,0,0,1,0,0,0,0
24518,48,1,22.4825387,0,0,2,91,40,49,1,0,0,0,0,0,1,0,0,0
24519,33,0,2.361391834,0,0,12,114,92,40,0,1,0,0,0,0,0,1,0,2
24520,35,1,16.31748611,1,1,15,123,98,11,1,0,0,0,0,0,0,1,0,2
24521,48,1,2.0349225,0,0,3,172,30,36,0,0,1,0,0,0,1,0,0,1
24522,31,1,0.112763171,0,0,8,83,73,25,1,0,0,0,0,1,0,0,0,1
24523,32,1,23.40981124,0,1,3,85,39,14,1,0,0,0,0,1,0,0,0,0
24524,31,1,5.025146865,0,0,12,134,60,8,0,0,1,0,0,0,0,1,0,2
24525,16,1,19.18666208,0,2,17,29,35,25,0,0,1,0,1,0,0,0,0,1
24526,15,1,13.39525855,0,0,17,176,37,34,1,0,0,0,0,0,0,0,1,2
24527,24,0,15.11659779,0,0,9,106,72,32,1,0,0,0,0,1,0,0,0,1
24528,19,1,3.636039594,0,1,17,149,3,30,0,1,0,0,0,0,1,0,0,2
24529,26,1,18.16831629,0,0,7,133,55,6,0,1,0,0,0,0,0,1,0,1
24530,45,1,8.121442275,0,2,10,33,13,20,0,0,1,0,1,0,0,0,0,1
24531,23,1,14.4774247,0,2,2,123,47,2,0,1,0,0,0,0,0,0,1,0
24532,40,0,9.570108419,0,0,14,62,47,39,0,0,1,0,0,0,1,0,0,1
24533,29,1,4.303511706,0,1,3,98,87,48,0,1,0,0,1,0,0,0,0,1
24534,30,1,3.255907155,0,1,14,26,50,23,0,1,0,0,0,1,0,0,0,1
24535,27,0,9.428469662,0,1,0,138,33,16,0,1,0,0,0,0,1,0,0,0
24536,39,1,0.177576044,0,0,10,137,52,22,0,0,1,0,0,0,0,1,0,2
24537,44,1,23.13362806,0,1,13,152,15,9,1,0,0,0,0,0,1,0,0,0
24538,21,0,6.879022405,0,1,1,19,76,43,1,0,0,0,0,0,1,0,0,0
24539,18,1,16.21250891,0,0,14,30,10,12,0,0,1,0,1,0,0,0,0,1
24540,44,0,13.73379606,0,0,1,33,24,26,0,0,1,0,1,0,0,0,0,0
24541,24,1,17.53969852,0,2,5,13,24,36,0,0,1,0,0,1,0,0,0,0
24542,44,1,19.88775878,0,0,3,97,77,16,1,0,0,0,0,0,0,1,0,1
24543,21,1,21.03250947,0,1,8,61,62,5,0,1,0,0,0,0,0,1,0,1
24544,49,1,16.09123788,0,2,12,178,57,25,0,1,0,0,0,0,0,1,0,2
24545,38,0,9.313377383,0,1,16,16,66,22,0,0,1,0,0,0,0,0,1,0
24546,34,1,11.854481,1,0,19,92,61,8,0,1,0,0,0,0,0,1,0,2
24547,46,0,8.802557833,1,0,19,68,28,31,0,1,0,0,0,0,1,0,0,1
24548,40,1,22.80861298,0,0,10,24,33,17,1,0,0,0,0,0,1,0,0,0
24549,40,1,7.689505392,0,0,3,21,40,36,0,0,1,0,0,0,1,0,0,0
24550,49,0,6.353616592,0,0,15,58,45,6,0,0,0,1,0,0,0,0,1,1
24551,49,1,13.1670365,0,0,19,91,65,41,0,1,0,0,0,0,1,0,0,2
24552,26,1,2.288217034,0,0,9,129,71,41,0,1,0,0,1,0,0,0,0,1
24553,47,1,21.22794593,1,2,11,79,80,30,1,0,0,0,0,0,0,0,1,1
24554,28,1,23.65995901,0,2,19,134,22,35,1,0,0,0,1,0,0,0,0,2
24555,47,1,8.361593026,0,0,6,74,56,42,0,1,0,0,0,0,0,0,1,1
24556,38,0,2.780988099,0,0,8,61,73,39,1,0,0,0,0,0,1,0,0,1
24557,29,0,6.659282743,0,0,8,83,49,6,0,1,0,0,0,1,0,0,0,1
24558,45,0,10.05250083,0,2,2,164,79,26,0,1,0,0,0,0,0,1,0,1
24559,31,0,20.12781778,0,2,1,62,4,18,0,1,0,0,0,0,0,1,0,0
24560,26,0,23.22480554,0,1,13,95,8,48,1,0,0,0,0,0,0,1,0,1
24561,36,1,17.27285636,0,0,15,55,73,40,0,0,1,0,0,0,0,1,0,1
24562,37,1,22.37932156,1,2,1,65,27,27,1,0,0,0,1,0,0,0,0,0
24563,40,0,4.342941743,0,1,9,115,16,32,0,1,0,0,0,0,0,1,0,1
24564,28,1,22.29808642,0,0,2,40,27,7,0,0,1,0,0,0,0,1,0,0
24565,26,1,13.89090751,1,2,15,54,35,16,0,0,1,0,0,1,0,0,0,1
24566,18,1,10.77564492,0,0,14,55,47,43,0,0,1,0,1,0,0,0,0,1
24567,27,0,10.89233252,0,2,1,89,36,28,1,0,0,0,0,0,0,1,0,0
24568,32,0,22.87066679,0,2,7,42,73,7,0,0,1,0,0,0,0,0,1,0
24569,42,0,8.770229191,0,1,14,137,19,11,0,1,0,0,1,0,0,0,0,2
24570,33,1,3.730875512,0,0,16,88,86,32,1,0,0,0,0,0,0,0,1,2
24571,17,1,14.20556464,0,1,0,144,37,26,1,0,0,0,1,0,0,0,0,0
24572,33,1,2.662406492,0,1,11,177,95,5,1,0,0,0,0,0,0,1,0,2
24573,34,0,17.09637699,1,2,3,134,73,13,0,1,0,0,0,0,1,0,0,2
24574,39,0,0.018340593,1,2,14,172,46,24,0,1,0,0,1,0,0,0,0,2
24575,25,0,9.802697057,0,0,15,162,57,45,1,0,0,0,0,0,0,1,0,2
24576,31,1,19.1948647,0,1,16,118,29,14,0,1,0,0,1,0,0,0,0,2
24577,49,1,9.816693562,0,0,1,40,19,6,1,0,0,0,1,0,0,0,0,0
24578,28,1,18.37563903,0,2,12,150,44,15,1,0,0,0,0,0,0,0,1,2
24579,33,1,16.88827664,0,0,10,29,9,12,1,0,0,0,0,0,0,0,1,0
24580,17,1,16.07431855,0,2,2,153,62,47,0,1,0,0,0,1,0,0,0,1
24581,48,1,9.934687048,0,2,4,83,34,15,1,0,0,0,0,0,0,0,1,1
24582,36,0,22.04192838,0,1,12,66,21,45,1,0,0,0,1,0,0,0,0,1
24583,41,0,8.642081901,0,1,19,79,35,24,1,0,0,0,0,0,1,0,0,2
24584,35,0,9.157107516,0,1,12,48,50,25,0,0,1,0,0,0,0,0,1,1
24585,45,1,16.73995494,0,1,16,49,13,37,0,1,0,0,0,0,0,0,1,1
24586,41,1,17.91331087,1,0,10,120,75,17,0,1,0,0,0,0,1,0,0,1
24587,16,1,7.551504842,0,0,10,128,34,39,1,0,0,0,0,1,0,0,0,1
24588,23,1,19.10932506,0,1,15,161,74,11,0,1,0,0,0,1,0,0,0,2
24589,33,0,19.8444584,1,0,2,116,12,3,1,0,0,0,0,0,0,1,0,0
24590,24,1,1.090242904,1,2,0,85,95,24,0,0,0,1,0,0,0,0,1,0
24591,21,1,11.27082859,0,1,17,36,30,43,0,1,0,0,0,1,0,0,0,1
24592,18,1,15.83038059,0,2,18,130,75,37,0,0,1,0,0,0,0,1,0,2
24593,29,0,6.013575781,0,0,16,149,30,47,1,0,0,0,0,1,0,0,0,2
24594,26,0,15.89212565,0,1,3,77,10,1,0,1,0,0,0,0,1,0,0,0
24595,20,0,4.248057594,0,0,6,30,48,22,0,1,0,0,1,0,0,0,0,0
24596,23,1,0.24840986,0,0,4,173,49,7,0,0,1,0,0,0,1,0,0,1
24597,49,1,13.94122244,0,0,6,40,8,0,0,1,0,0,0,0,1,0,0,0
24598,22,0,1.602111702,1,1,0,114,75,20,1,0,0,0,0,0,1,0,0,0
24599,21,1,10.84396201,0,1,2,31,31,22,1,0,0,0,0,0,1,0,0,0
24600,18,1,10.41821716,0,1,2,158,15,17,1,0,0,0,1,0,0,0,0,0
24601,27,1,22.85035804,1,1,5,136,95,40,1,0,0,0,1,0,0,0,0,1
24602,33,1,2.897114394,0,2,8,76,65,9,1,0,0,0,0,0,0,1,0,1
24603,21,1,12.01298852,0,0,2,97,86,16,1,0,0,0,0,1,0,0,0,0
24604,24,0,18.8538642,0,0,5,47,69,43,0,1,0,0,0,0,0,0,1,1
24605,39,1,2.537142964,1,2,10,66,4,16,0,0,1,0,1,0,0,0,0,1
24606,49,0,15.39173299,0,0,7,39,59,9,1,0,0,0,0,1,0,0,0,0
24607,39,0,23.01976602,1,1,1,141,46,43,0,1,0,0,0,0,0,1,0,0
24608,43,1,0.357042815,1,2,9,83,55,0,0,0,1,0,0,1,0,0,0,1
24609,26,1,11.22818322,0,0,3,169,27,32,0,1,0,0,0,0,0,0,1,1
