"PlayerID","Age","Gender","PlayTimeHours","InGamePurchases","GameDifficulty","SessionsPerWeek","AvgSessionDurationMinutes","PlayerLevel","AchievementsUnlocked","Location_USA","Location_Europe","Location_Asia","Location_Other","Genre_Strategy","Genre_Sports","Genre_Action","Genre_RPG","Genre_Simulation","EngagementLevel"
9304,36,1,3.823081812,0,0,19,43,11,25,0,0,1,0,0,0,0,0,1,1
9305,39,1,15.61414245,0,1,0,158,7,48,1,0,0,0,0,0,0,0,1,0
9306,36,1,11.87200804,1,2,2,86,97,11,0,0,1,0,0,0,0,1,0,0
9307,36,0,12.82216115,0,1,7,156,81,34,0,1,0,0,1,0,0,0,0,1
9308,20,0,1.817118829,0,1,6,168,52,30,1,0,0,0,0,0,0,1,0,1
9309,29,1,9.104945684,1,0,12,28,7,1,1,0,0,0,0,0,0,1,0,0
9310,47,1,8.897970309,1,0,5,46,81,38,0,1,0,0,0,1,0,0,0,1
9311,22,0,6.459650707,0,0,0,133,68,32,0,0,1,0,0,1,0,0,0,0
9312,19,0,18.13175286,0,0,5,64,25,7,1,0,0,0,0,1,0,0,0,0
9313,18,1,3.213938504,1,0,6,83,14,47,1,0,0,0,0,0,0,0,1,1
9314,20,0,18.92112379,0,0,2,64,54,25,1,0,0,0,0,0,1,0,0,0
9315,46,0,2.079493865,0,0,16,77,69,32,0,0,1,0,1,0,0,0,0,1
9316,44,1,3.738603376,0,1,8,125,12,46,1,0,0,0,0,1,0,0,0,1
9317,49,1,12.62787625,0,2,10,69,53,6,0,1,0,0,1,0,0,0,0,1
9318,30,1,13.86505721,0,1,6,79,38,17,0,0,1,0,1,0,0,0,0,1
9319,27,0,23.22145139,1,1,0,39,94,36,0,0,1,0,0,0,1,0,0,0
9320,44,1,14.54505335,0,2,6,160,77,48,0,1,0,0,0,0,1,0,0,1
9321,33,1,13.53312739,0,0,12,21,75,6,0,1,0,0,0,0,0,0,1,0
9322,31,1,4.511941869,0,1,1,166,28,37,0,1,0,0,0,0,0,1,0,0
9323,33,0,2.059984769,0,1,9,56,38,7,0,1,0,0,0,0,1,0,0,1
9324,42,1,18.96468631,1,1,11,70,92,2,1,0,0,0,0,1,0,0,0,1
9325,40,0,18.56687506,1,2,14,94,47,47,0,1,0,0,0,0,0,1,0,2
9326,40,0,10.16705815,0,0,15,80,46,46,1,0,0,0,1,0,0,0,0,1
9327,37,0,1.872398685,0,1,15,23,86,27,0,1,0,0,0,0,0,0,1,1
9328,23,0,11.54265126,0,0,10,174,63,3,0,0,1,0,0,0,0,1,0,2
9329,26,1,9.623277972,0,0,16,66,95,44,0,1,0,0,0,0,1,0,0,1
9330,15,0,17.64640285,0,2,16,96,96,41,0,1,0,0,1,0,0,0,0,2
9331,15,0,13.77315733,0,1,15,167,14,9,0,0,1,0,0,0,0,1,0,2
9332,48,0,3.388289791,0,2,8,87,82,44,0,1,0,0,0,0,1,0,0,1
9333,46,0,4.274060785,0,2,13,74,98,37,1,0,0,0,1,0,0,0,0,1
9334,39,0,3.563117222,0,2,4,114,75,25,0,1,0,0,0,0,1,0,0,1
9335,15,1,8.047579746,0,0,15,173,5,19,1,0,0,0,1,0,0,0,0,2
9336,30,1,6.717982343,0,1,17,48,72,48,1,0,0,0,0,1,0,0,0,1
9337,19,1,6.207654393,1,0,14,161,27,40,0,1,0,0,0,1,0,0,0,2
9338,36,1,10.77518439,1,1,13,73,71,41,1,0,0,0,0,0,0,0,1,1
9339,43,0,19.91109834,1,2,2,138,62,8,0,0,1,0,1,0,0,0,0,0
9340,17,1,7.519514192,0,1,4,151,15,22,0,1,0,0,0,0,0,0,1,1
9341,26,1,7.052429875,1,2,9,104,55,45,1,0,0,0,0,0,1,0,0,1
9342,40,0,11.16956288,0,1,2,64,63,1,1,0,0,0,0,0,0,0,1,0
9343,30,0,7.530653875,0,0,7,91,37,27,1,0,0,0,0,0,0,1,0,1
9344,36,0,14.64792296,0,0,18,60,10,35,1,0,0,0,0,0,1,0,0,1
9345,43,0,1.623975015,0,1,3,177,2,12,0,0,1,0,0,0,0,0,1,1
9346,28,1,5.473668328,0,1,14,44,68,6,1,0,0,0,0,0,0,1,0,1
9347,42,0,18.0237461,0,0,7,32,98,32,0,1,0,0,0,0,1,0,0,1
9348,19,1,20.78943147,0,0,4,113,15,5,0,0,1,0,1,0,0,0,0,1
9349,44,0,10.08418647,0,2,4,92,21,19,0,1,0,0,0,0,0,0,1,1
9350,19,1,5.706652627,0,0,4,72,25,46,1,0,0,0,0,0,1,0,0,1
9351,26,0,8.479900853,0,1,15,81,83,42,0,0,1,0,0,0,0,0,1,1
9352,30,0,19.77530023,1,1,9,41,84,15,0,1,0,0,1,0,0,0,0,1
9353,40,1,14.87213844,0,0,17,34,46,12,0,1,0,0,1,0,0,0,0,1
9354,40,0,7.682005727,0,2,19,144,93,19,0,0,0,1,0,0,1,0,0,2
9355,35,0,18.62241805,0,1,17,124,23,27,0,1,0,0,0,1,0,0,0,2
9356,47,0,10.01709331,0,0,9,14,87,9,1,0,0,0,1,0,0,0,0,0
9357,44,1,3.430048884,1,0,8,133,47,11,0,0,1,0,0,0,1,0,0,1
9358,37,1,3.815927641,0,1,4,112,23,1,1,0,0,0,0,1,0,0,0,1
9359,24,1,23.60555571,0,0,17,102,49,17,0,0,0,1,1,0,0,0,0,2
9360,19,1,4.859998967,0,0,19,28,53,28,0,0,0,1,0,0,0,1,0,1
9361,48,1,21.64075001,0,1,2,122,26,10,0,1,0,0,0,1,0,0,0,0
9362,45,0,19.01939916,0,1,10,75,14,40,1,0,0,0,0,0,0,1,0,1
9363,24,1,8.543790283,1,2,1,126,50,13,0,1,0,0,0,0,0,0,1,0
9364,33,0,8.542377606,0,2,13,101,50,4,0,1,0,0,0,0,0,0,1,1
9365,46,1,15.3784513,0,1,1,145,5,4,1,0,0,0,0,0,0,1,0,0
9366,15,1,9.72122,0,1,17,163,3,4,1,0,0,0,0,1,0,0,0,2
9367,19,1,2.881998403,0,0,15,173,2,44,1,0,0,0,0,0,1,0,0,2
9368,18,0,22.97972525,0,2,8,49,28,15,0,1,0,0,0,1,0,0,0,1
9369,30,0,9.415340298,0,1,5,52,69,3,0,1,0,0,0,1,0,0,0,0
9370,38,1,6.386661883,1,1,2,77,14,28,0,0,0,1,0,0,0,1,0,0
9371,30,1,2.047023299,0,0,11,174,47,42,1,0,0,0,0,0,0,1,0,2
9372,16,1,12.94968775,1,0,4,24,82,29,1,0,0,0,0,1,0,0,0,0
9373,42,0,10.15515874,0,0,13,50,78,49,1,0,0,0,1,0,0,0,0,1
9374,46,0,22.52142483,0,0,7,35,48,8,0,0,0,1,0,1,0,0,0,0
9375,41,0,0.583743375,0,0,11,56,89,45,1,0,0,0,0,0,0,1,0,1
9376,34,1,22.89771476,0,0,14,106,84,39,0,0,0,1,0,1,0,0,0,2
9377,38,1,21.23043745,0,2,2,66,32,8,0,0,1,0,0,0,0,1,0,0
9378,26,1,10.29438525,0,0,17,123,28,18,1,0,0,0,1,0,0,0,0,2
9379,49,1,10.29250133,0,2,14,156,71,34,1,0,0,0,0,0,0,1,0,2
9380,47,1,9.475786244,0,1,7,128,20,39,1,0,0,0,0,0,0,1,0,1
9381,47,1,7.405006404,0,0,8,111,99,22,1,0,0,0,0,0,0,1,0,1
9382,26,1,17.07555243,0,2,4,90,66,16,0,1,0,0,1,0,0,0,0,1
9383,17,1,17.08175351,1,2,16,153,4,33,0,1,0,0,0,0,0,1,0,2
9384,15,1,6.109435687,1,0,6,61,54,37,0,0,1,0,0,0,0,1,0,2
9385,47,1,9.88026234,1,1,11,174,23,32,1,0,0,0,0,0,0,1,0,2
9386,24,0,3.971832608,0,0,6,53,43,26,1,0,0,0,0,0,0,0,1,1
9387,43,0,19.99388413,1,1,12,121,37,15,0,1,0,0,1,0,0,0,0,0
9388,27,1,6.342200741,0,1,12,145,14,44,1,0,0,0,0,0,0,0,1,2
9389,26,0,15.78665775,1,2,9,96,20,26,0,1,0,0,0,0,1,0,0,1
9390,45,0,21.45410565,0,0,5,32,36,6,1,0,0,0,0,0,0,0,1,0
9391,16,1,7.825932651,0,0,2,110,19,38,1,0,0,0,1,0,0,0,0,0
9392,49,1,16.89758545,1,0,1,91,4,47,0,0,1,0,0,0,1,0,0,0
9393,37,0,15.26977232,0,2,15,171,97,39,0,0,1,0,1,0,0,0,0,2
9394,31,0,11.20166051,0,2,18,51,53,42,1,0,0,0,1,0,0,0,0,1
9395,40,1,19.17412399,0,0,16,128,42,8,0,1,0,0,0,1,0,0,0,2
9396,22,1,17.42815964,1,0,10,51,12,26,1,0,0,0,0,0,0,1,0,1
9397,43,0,17.14746513,0,1,2,89,69,23,1,0,0,0,1,0,0,0,0,0
9398,40,1,15.28248998,0,0,19,18,48,2,0,1,0,0,0,0,0,1,0,1
9399,24,0,5.266608437,0,0,2,123,60,34,1,0,0,0,0,0,0,0,1,1
9400,40,1,22.10590319,0,2,13,55,31,47,1,0,0,0,0,0,0,0,1,1
9401,48,0,8.494302901,0,0,1,46,29,20,1,0,0,0,0,1,0,0,0,0
9402,21,1,19.7752534,1,1,3,107,97,21,0,1,0,0,0,1,0,0,0,1
9403,18,1,15.56805848,0,2,9,138,86,5,1,0,0,0,0,0,0,1,0,1
9404,25,0,7.563997431,0,0,14,94,21,20,0,0,0,1,0,0,0,1,0,1
9405,43,1,21.66171823,1,2,13,106,69,23,1,0,0,0,0,0,0,0,1,2
9406,39,1,2.272345023,0,0,12,92,78,22,1,0,0,0,0,0,0,0,1,1
9407,35,0,14.33763906,1,0,14,45,61,22,0,0,1,0,0,1,0,0,0,1
9408,24,1,15.70588017,1,2,18,169,23,49,0,1,0,0,1,0,0,0,0,2
9409,23,1,17.28621739,0,1,19,148,20,36,1,0,0,0,1,0,0,0,0,2
9410,38,1,13.9965387,0,0,1,176,99,16,0,1,0,0,0,0,1,0,0,0
9411,49,0,4.471620048,0,2,18,48,51,13,1,0,0,0,0,1,0,0,0,1
9412,49,0,14.6353926,0,0,15,139,51,26,0,0,1,0,0,0,0,1,0,2
9413,32,0,17.27024291,0,0,6,168,38,26,1,0,0,0,0,1,0,0,0,1
9414,46,1,20.41388276,0,1,14,165,72,48,0,0,0,1,1,0,0,0,0,2
9415,38,1,17.85888209,1,0,8,108,92,1,0,1,0,0,1,0,0,0,0,1
9416,37,1,1.736216683,1,2,11,27,40,47,0,0,1,0,0,0,0,0,1,1
9417,46,0,13.95751166,0,1,2,52,87,31,0,0,1,0,1,0,0,0,0,0
9418,26,0,16.48996378,0,1,14,24,23,34,1,0,0,0,0,1,0,0,0,2
9419,27,0,23.32727505,0,0,17,170,98,20,0,0,1,0,0,0,0,0,1,2
9420,37,0,3.145521806,0,2,18,177,25,5,1,0,0,0,0,0,0,0,1,2
9421,39,1,6.809880684,0,1,4,20,84,27,1,0,0,0,0,0,0,0,1,0
9422,49,1,19.34572499,0,0,2,73,79,8,0,1,0,0,0,0,1,0,0,0
9423,44,0,14.28116362,0,1,4,93,98,35,0,0,0,1,0,0,0,1,0,1
9424,31,1,7.459946173,0,0,14,167,94,47,1,0,0,0,0,0,1,0,0,2
9425,34,1,16.43159788,0,1,9,162,8,0,0,0,0,1,0,0,0,1,0,2
9426,39,0,6.859493543,0,1,18,20,33,22,0,1,0,0,0,0,0,1,0,1
9427,36,1,4.38450702,0,2,13,139,86,9,0,0,1,0,0,1,0,0,0,2
9428,27,1,2.496827497,0,1,5,157,21,35,0,1,0,0,0,0,0,1,0,1
9429,33,1,14.17690101,0,0,0,68,30,14,1,0,0,0,0,1,0,0,0,0
9430,26,0,6.53232,0,1,8,24,52,38,0,0,1,0,0,0,0,0,1,0
9431,33,1,15.72858978,0,1,12,44,51,16,1,0,0,0,0,1,0,0,0,1
9432,26,0,17.48349975,1,1,6,118,53,8,0,1,0,0,1,0,0,0,0,1
9433,23,1,19.72963492,0,0,12,68,38,41,0,0,1,0,0,0,1,0,0,1
9434,21,0,11.38130775,0,0,4,116,72,2,0,0,1,0,0,1,0,0,0,1
9435,42,1,4.069734219,0,0,13,77,38,3,0,1,0,0,0,0,0,1,0,1
9436,28,0,4.312763549,0,0,0,103,79,41,1,0,0,0,0,1,0,0,0,0
9437,45,1,8.461017577,0,0,13,119,54,36,0,1,0,0,0,1,0,0,0,2
9438,33,0,16.07722984,0,0,16,60,5,37,0,1,0,0,0,0,0,0,1,1
9439,30,0,21.73393846,0,0,4,103,35,12,0,0,1,0,0,0,1,0,0,1
9440,19,1,22.51528232,0,2,19,92,45,46,1,0,0,0,0,0,0,0,1,2
9441,49,1,5.923959633,1,1,4,58,81,9,0,1,0,0,0,0,1,0,0,0
9442,26,1,3.585307651,0,2,13,115,61,31,1,0,0,0,0,0,1,0,0,2
9443,39,0,20.5736397,0,1,11,136,92,0,0,1,0,0,0,0,0,1,0,2
9444,35,1,16.54274585,0,2,10,74,49,5,1,0,0,0,0,0,0,0,1,1
9445,37,1,10.01183336,0,1,0,83,92,20,1,0,0,0,0,1,0,0,0,0
9446,30,0,2.711745664,1,0,15,37,94,9,0,0,1,0,1,0,0,0,0,1
9447,28,0,9.042405257,0,1,14,139,43,30,0,1,0,0,1,0,0,0,0,2
9448,45,1,0.245417713,0,0,13,41,1,37,0,1,0,0,0,0,0,1,0,1
9449,19,1,21.15483337,0,1,5,106,28,47,0,0,1,0,0,0,0,1,0,0
9450,49,1,18.30057395,0,0,4,50,43,13,1,0,0,0,0,0,0,1,0,0
9451,37,1,12.63557173,0,2,9,154,39,8,1,0,0,0,0,0,0,1,0,1
9452,43,1,12.95129226,0,0,12,45,50,35,1,0,0,0,0,0,0,0,1,1
9453,25,0,3.280334941,1,1,13,54,96,45,0,1,0,0,0,0,1,0,0,1
9454,32,1,21.82660785,0,0,10,10,28,45,0,1,0,0,0,1,0,0,0,0
9455,26,1,5.840239041,0,1,14,62,32,24,0,1,0,0,0,1,0,0,0,1
9456,23,1,2.606350781,0,2,11,131,35,28,0,1,0,0,0,0,0,0,1,2
9457,24,0,19.47356511,0,0,17,52,47,5,0,1,0,0,0,1,0,0,0,1
9458,31,1,15.93380067,0,0,3,175,6,17,0,0,1,0,1,0,0,0,0,1
9459,21,0,3.579767362,0,1,17,49,20,22,0,1,0,0,0,1,0,0,0,1
9460,27,1,0.113752624,0,2,12,116,90,13,0,0,1,0,0,0,1,0,0,2
9461,23,1,18.67218347,0,0,5,178,38,15,1,0,0,0,0,1,0,0,0,1
9462,41,0,21.11860669,0,1,11,144,92,45,1,0,0,0,0,0,1,0,0,2
9463,16,1,15.71213489,1,2,9,107,11,40,0,1,0,0,0,0,0,1,0,1
9464,19,0,20.36775522,0,0,5,156,98,37,1,0,0,0,0,0,0,0,1,2
9465,43,0,16.01570947,0,0,17,158,36,27,0,1,0,0,1,0,0,0,0,2
9466,33,1,23.57344022,0,1,2,149,51,45,0,1,0,0,0,1,0,0,0,1
9467,22,0,23.43928271,0,0,10,89,72,31,1,0,0,0,1,0,0,0,0,1
9468,15,0,20.4098476,0,2,8,97,7,21,1,0,0,0,0,1,0,0,0,1
9469,36,0,15.63312013,0,0,16,160,63,44,0,1,0,0,0,0,0,1,0,2
9470,31,1,1.886017908,0,1,6,131,92,0,0,0,1,0,0,0,1,0,0,1
9471,21,1,19.17734375,0,1,16,91,20,31,0,1,0,0,0,0,0,0,1,2
9472,39,1,17.28194257,0,1,4,21,10,0,0,1,0,0,0,0,0,0,1,0
9473,18,0,20.29249239,0,2,12,174,31,43,1,0,0,0,1,0,0,0,0,2
9474,20,1,22.91669598,0,0,12,33,26,45,0,1,0,0,0,0,1,0,0,1
9475,45,1,23.86494599,0,1,11,96,58,45,0,1,0,0,0,0,0,0,1,1
9476,33,1,2.445358819,0,1,0,160,16,37,1,0,0,0,1,0,0,0,0,0
9477,41,0,0.201191862,0,1,15,156,98,30,1,0,0,0,0,0,1,0,0,2
9478,24,1,17.42845576,0,0,12,56,43,22,1,0,0,0,0,0,0,1,0,1
9479,40,1,21.21108132,1,0,17,130,79,31,1,0,0,0,0,0,0,1,0,2
9480,33,0,13.68407735,0,0,4,68,88,8,1,0,0,0,1,0,0,0,0,0
9481,17,1,1.438326168,0,1,1,58,47,37,0,0,1,0,0,0,0,1,0,0
9482,27,1,19.18441842,0,2,19,88,23,13,0,1,0,0,0,1,0,0,0,2
9483,42,1,4.472211245,0,0,7,57,1,8,1,0,0,0,0,1,0,0,0,1
9484,34,1,11.57682716,0,0,5,133,63,21,0,1,0,0,0,0,1,0,0,2
9485,42,1,8.905488357,1,0,4,45,48,31,0,0,1,0,0,0,0,1,0,0
9486,22,1,11.85417294,0,1,1,35,54,18,0,0,1,0,0,0,0,0,1,0
9487,15,1,3.725990736,0,0,12,54,51,30,0,1,0,0,1,0,0,0,0,1
9488,17,0,16.14896588,0,0,5,50,1,25,1,0,0,0,0,0,0,0,1,1
9489,27,1,9.80695239,0,1,17,78,21,2,1,0,0,0,0,1,0,0,0,1
9490,42,1,9.21548708,0,1,0,44,74,46,1,0,0,0,0,0,0,1,0,0
9491,39,1,4.254065436,0,2,8,122,94,31,0,1,0,0,0,0,0,0,1,1
9492,47,1,14.8878853,0,0,11,172,8,21,1,0,0,0,1,0,0,0,0,2
9493,20,0,15.83797206,0,0,15,98,74,13,0,1,0,0,0,0,1,0,0,2
9494,46,1,1.931471483,0,1,9,107,80,47,0,0,1,0,0,0,1,0,0,1
9495,35,1,19.76077624,0,2,7,161,86,0,0,0,1,0,1,0,0,0,0,1
9496,30,0,21.2851692,0,0,4,142,96,21,0,0,1,0,0,1,0,0,0,1
9497,35,0,23.741391,0,1,3,28,55,31,1,0,0,0,1,0,0,0,0,0
9498,25,0,8.28842382,0,2,3,29,36,29,0,0,0,1,1,0,0,0,0,0
9499,49,0,14.56882246,0,1,11,62,73,8,0,1,0,0,0,0,0,1,0,1
9500,33,1,2.908224143,0,0,7,112,62,2,0,1,0,0,0,0,0,0,1,1
9501,34,0,10.07748329,0,0,15,114,68,42,1,0,0,0,1,0,0,0,0,2
9502,32,0,20.60883222,0,0,15,18,32,4,0,0,0,1,1,0,0,0,0,0
9503,28,1,17.31466517,0,1,14,81,70,0,1,0,0,0,0,0,1,0,0,1
9504,29,0,12.35985556,0,0,12,158,24,39,1,0,0,0,0,0,0,0,1,1
9505,45,1,20.14428381,0,2,18,116,22,13,1,0,0,0,0,0,1,0,0,2
9506,15,0,19.93279043,0,1,10,128,91,46,0,1,0,0,0,1,0,0,0,2
9507,17,1,21.8057833,1,0,19,79,36,45,0,1,0,0,0,0,1,0,0,2
9508,30,1,4.822347683,0,2,4,163,67,13,0,0,0,1,0,1,0,0,0,1
9509,37,1,5.495318155,0,2,5,95,12,1,1,0,0,0,0,1,0,0,0,1
9510,25,1,23.42232894,0,0,13,23,17,47,1,0,0,0,0,0,0,0,1,1
9511,26,1,12.16373348,0,1,18,20,23,4,0,1,0,0,0,1,0,0,0,1
9512,24,1,15.56684314,0,1,4,115,45,26,1,0,0,0,1,0,0,0,0,0
9513,46,0,21.74959376,1,2,7,96,57,8,0,1,0,0,1,0,0,0,0,1
9514,30,0,13.04516667,0,2,10,116,51,6,1,0,0,0,0,0,1,0,0,1
9515,22,1,3.58471964,1,1,15,73,47,18,0,1,0,0,0,0,1,0,0,1
9516,26,0,9.234412802,0,2,7,126,3,43,0,0,1,0,0,0,0,0,1,1
9517,38,1,12.40992937,0,1,15,67,52,42,1,0,0,0,0,1,0,0,0,1
9518,42,0,11.40551877,0,0,13,117,44,31,1,0,0,0,1,0,0,0,0,1
9519,22,1,23.86432919,0,0,0,34,39,3,1,0,0,0,0,0,1,0,0,0
9520,42,0,5.558359805,0,0,9,75,56,46,0,1,0,0,0,0,0,1,0,1
9521,40,0,18.29554879,0,1,1,123,87,23,0,1,0,0,0,0,0,0,1,0
9522,22,1,0.755538981,0,1,9,25,35,27,0,0,1,0,0,1,0,0,0,0
9523,42,1,8.769618188,0,2,13,103,48,47,0,0,0,1,0,0,0,0,1,2
9524,42,0,2.337205928,0,1,15,29,26,5,0,0,0,1,0,1,0,0,0,1
9525,41,0,13.62208196,0,0,4,150,36,42,1,0,0,0,0,1,0,0,0,1
9526,31,1,6.843350915,0,1,11,100,91,6,0,1,0,0,0,0,0,0,1,1
9527,23,1,14.96122834,0,1,19,159,8,39,0,0,1,0,0,0,1,0,0,2
9528,47,0,14.11023719,0,2,16,83,67,15,0,1,0,0,0,0,1,0,0,1
9529,34,0,12.35935836,0,1,9,85,86,40,0,0,1,0,0,1,0,0,0,1
9530,27,1,20.2818854,1,0,6,87,25,14,0,1,0,0,1,0,0,0,0,1
9531,42,0,10.56552968,0,1,11,121,27,11,0,1,0,0,0,1,0,0,0,1
9532,43,1,18.08202111,1,2,2,177,80,20,1,0,0,0,0,0,0,1,0,1
9533,27,0,10.25073572,1,1,0,18,9,1,1,0,0,0,0,0,1,0,0,2
9534,49,0,22.98046551,1,1,2,138,11,13,0,1,0,0,0,0,0,0,1,0
9535,20,1,3.839630266,0,1,16,35,42,47,0,1,0,0,0,1,0,0,0,1
9536,32,1,17.62913494,0,0,8,147,7,11,0,1,0,0,0,0,1,0,0,1
9537,19,0,1.552904202,1,1,0,75,77,35,1,0,0,0,0,0,1,0,0,0
9538,39,1,3.825193115,0,2,18,161,83,36,0,0,1,0,0,1,0,0,0,2
9539,16,0,12.71008076,0,1,14,77,95,29,0,0,0,1,0,1,0,0,0,0
9540,24,0,10.87888916,0,0,17,86,92,45,0,1,0,0,0,0,1,0,0,1
9541,44,1,23.03925903,0,2,18,96,36,34,1,0,0,0,0,0,0,1,0,1
9542,19,0,0.024798868,0,1,10,178,23,7,1,0,0,0,0,0,0,0,1,2
9543,47,1,14.32990368,0,0,7,166,28,4,0,1,0,0,0,1,0,0,0,0
9544,15,0,7.62721299,0,2,16,71,3,2,0,0,0,1,0,1,0,0,0,1
9545,32,0,11.64310031,0,2,19,121,32,26,0,1,0,0,1,0,0,0,0,2
9546,46,0,13.33155304,0,0,10,160,75,40,0,0,1,0,0,1,0,0,0,2
9547,25,1,12.96877561,0,0,17,81,37,24,0,1,0,0,0,0,0,1,0,1
9548,35,1,23.02869217,0,2,14,45,88,42,0,1,0,0,0,0,0,1,0,1
9549,40,1,23.68354603,0,0,9,36,78,35,0,1,0,0,0,1,0,0,0,1
9550,39,1,12.11606921,0,2,3,179,53,13,0,1,0,0,0,0,0,0,1,1
9551,36,1,9.652294416,0,0,11,119,38,25,0,0,1,0,0,0,0,0,1,1
9552,41,0,17.34343827,0,0,17,88,12,26,1,0,0,0,0,1,0,0,0,2
9553,27,1,12.44832815,0,0,19,171,29,38,0,0,0,1,0,1,0,0,0,2
9554,47,1,17.65816024,0,1,12,73,25,9,0,0,1,0,0,0,0,1,0,1
9555,48,1,9.198184521,0,2,17,106,63,7,0,0,1,0,1,0,0,0,0,2
9556,49,1,11.17771554,0,1,17,21,3,10,0,0,1,0,0,1,0,0,0,1
9557,15,0,1.950462912,1,2,17,109,83,6,0,1,0,0,0,0,0,0,1,2
9558,35,1,15.76289084,0,2,7,161,85,44,0,0,1,0,0,1,0,0,0,0
9559,20,1,19.68275876,0,0,1,18,40,46,0,0,0,1,0,0,1,0,0,0
9560,42,1,4.266655377,0,0,10,165,15,32,0,0,1,0,0,0,0,1,0,2
9561,31,1,22.83365154,0,0,1,104,14,42,1,0,0,0,0,0,0,1,0,0
9562,19,1,23.57483716,0,1,7,97,11,17,0,0,1,0,1,0,0,0,0,1
9563,45,0,13.82705641,1,1,12,55,3,23,0,1,0,0,0,0,0,0,1,1
9564,19,0,1.886190653,0,0,15,40,1,40,0,1,0,0,0,1,0,0,0,1
9565,17,1,19.09104761,0,1,7,153,50,16,0,0,0,1,1,0,0,0,0,1
9566,37,1,11.20610035,0,2,1,85,70,1,1,0,0,0,0,0,0,0,1,0
9567,24,0,20.76773535,0,2,19,103,72,40,1,0,0,0,0,0,0,1,0,2
9568,24,1,19.43835546,1,1,5,136,85,1,1,0,0,0,0,0,1,0,0,1
9569,33,1,14.05731329,1,1,12,76,66,47,1,0,0,0,0,1,0,0,0,1
9570,31,1,0.837931968,0,0,3,39,75,17,1,0,0,0,0,0,0,0,1,0
9571,35,0,14.2121694,1,0,12,178,41,20,0,1,0,0,0,0,0,0,1,2
9572,28,0,18.29074073,0,0,3,156,2,0,0,0,0,1,0,1,0,0,0,1
9573,23,1,15.71705455,0,0,12,64,74,24,0,0,1,0,0,0,0,1,0,1
9574,15,1,15.70604101,0,0,16,69,5,43,1,0,0,0,1,0,0,0,0,1
9575,27,0,18.39588934,0,1,7,164,97,23,0,1,0,0,0,1,0,0,0,1
9576,18,0,12.70299712,0,0,4,61,53,41,0,0,1,0,0,0,0,0,1,1
9577,15,0,18.36475525,0,2,6,150,77,7,0,1,0,0,0,0,0,1,0,1
9578,46,0,5.326358296,1,1,1,165,69,48,0,0,0,1,0,1,0,0,0,1
9579,48,0,9.76702237,1,2,3,138,22,4,0,0,0,1,1,0,0,0,0,2
9580,42,1,15.81309788,0,1,2,121,69,22,1,0,0,0,0,0,0,1,0,0
9581,45,1,3.93897737,0,2,7,155,99,47,0,0,1,0,0,0,1,0,0,1
9582,22,1,18.39431723,1,1,4,73,93,5,0,1,0,0,0,0,1,0,0,0
9583,40,1,14.05855874,0,0,0,34,24,19,0,1,0,0,1,0,0,0,0,0
9584,48,0,17.54898936,1,0,18,16,22,42,0,0,1,0,0,1,0,0,0,0
9585,17,0,20.66075119,0,1,15,50,98,6,0,0,1,0,0,0,0,1,0,1
9586,26,0,23.22669648,0,1,16,24,83,18,0,1,0,0,0,0,0,0,1,1
9587,15,0,6.946887764,1,0,8,139,3,3,0,0,1,0,1,0,0,0,0,1
9588,19,1,19.06104818,0,0,10,168,59,27,0,0,0,1,0,0,0,0,1,2
9589,44,0,8.64880359,0,0,5,94,94,6,0,0,1,0,0,0,1,0,0,1
9590,44,1,11.64847992,0,2,4,70,54,26,1,0,0,0,0,1,0,0,0,1
9591,31,0,14.67844185,0,1,14,63,92,17,0,0,1,0,1,0,0,0,0,1
9592,37,1,5.690464402,0,1,6,32,22,49,0,0,1,0,0,0,0,0,1,0
9593,29,1,5.09715151,1,1,12,12,14,19,0,0,0,1,0,0,1,0,0,0
9594,35,1,14.20665214,1,0,10,61,71,33,0,0,1,0,1,0,0,0,0,1
9595,28,1,16.79489713,0,0,6,75,92,48,0,0,1,0,0,0,0,0,1,1
9596,16,1,22.92756511,1,2,10,83,18,6,1,0,0,0,0,1,0,0,0,1
9597,25,1,13.62761363,0,0,17,91,52,39,0,0,0,1,1,0,0,0,0,2
9598,48,1,14.19889007,0,0,9,162,75,7,1,0,0,0,0,0,1,0,0,2
9599,48,0,9.944601166,0,1,16,114,66,42,0,0,1,0,1,0,0,0,0,2
9600,32,0,18.81687092,0,2,16,68,32,19,0,0,0,1,1,0,0,0,0,1
9601,44,0,17.65506296,1,0,12,41,23,30,1,0,0,0,0,1,0,0,0,1
9602,29,0,4.568673397,0,1,11,25,84,18,0,0,0,1,1,0,0,0,0,1
9603,41,1,9.226494029,0,0,16,31,86,47,0,0,1,0,0,0,1,0,0,1
9604,48,0,3.247021641,0,0,10,140,46,12,0,0,0,1,1,0,0,0,0,1
9605,47,1,2.620155914,1,0,6,174,16,44,1,0,0,0,0,0,0,1,0,0
9606,38,1,22.35914421,0,2,8,164,15,6,0,0,1,0,0,0,0,0,1,1
9607,29,0,15.95066886,0,2,4,113,60,24,0,1,0,0,0,0,0,0,1,1
9608,44,1,21.49074236,0,1,6,81,27,6,1,0,0,0,0,0,0,1,0,0
9609,31,1,13.76505042,0,0,0,159,66,25,0,0,1,0,1,0,0,0,0,0
9610,19,0,6.173292727,0,1,6,54,14,46,0,1,0,0,0,1,0,0,0,1
